temp,time_hours_interp,hanliang_log10,数据类型
15,44,2.8252574989159958,原始实测
15,44.08333333333333,2.8288979676885786,原始实测
15,44.16666666666666,2.832538436461162,原始实测
15,44.25,2.8361789052337456,原始实测
15,44.33333333333333,2.839819374006329,原始实测
15,44.41666666666666,2.8434598427789126,原始实测
15,44.5,2.847100311551496,原始实测
15,44.58333333333333,2.850740780324079,原始实测
15,44.66666666666666,2.8543812490966625,原始实测
15,44.75,2.858021717869246,原始实测
15,44.83333333333333,2.861662186641829,原始实测
15,44.91666666666666,2.865302655414413,原始实测
15,45,2.8689431241869965,原始实测
15,45.08333333333333,2.87258359295958,原始实测
15,45.16666666666666,2.876224061732163,原始实测
15,45.25,2.8798645305047468,原始实测
15,45.33333333333333,2.88350499927733,原始实测
15,45.41666666666666,2.887145468049914,原始实测
15,45.5,2.890785936822497,原始实测
15,45.58333333333333,2.8944264055950804,原始实测
15,45.66666666666666,2.898066874367664,原始实测
15,45.75,2.901707343140248,原始实测
15,45.83333333333333,2.90534781191283,原始实测
15,45.91666666666666,2.9089882806854144,原始实测
15,46,2.9126287494579977,原始实测
15,46.08333333333333,2.916269218230581,原始实测
15,46.16666666666666,2.919909687003164,原始实测
15,46.25,2.923550155775748,原始实测
15,46.33333333333333,2.9271906245483312,原始实测
15,46.41666666666666,2.930831093320915,原始实测
15,46.5,2.9344715620934982,原始实测
15,46.58333333333333,2.938112030866081,原始实测
15,46.66666666666666,2.941752499638665,原始实测
15,46.75,2.9453929684112485,原始实测
15,46.83333333333333,2.949033437183832,原始实测
15,46.91666666666666,2.9526739059564155,原始实测
15,47,2.956314374728999,原始实测
15,47.08333333333333,2.959954843501582,原始实测
15,47.16666666666666,2.9635953122741654,原始实测
15,47.25,2.967235781046749,原始实测
15,47.33333333333333,2.9708762498193324,原始实测
15,47.41666666666666,2.974516718591916,原始实测
15,47.5,2.9781571873644994,原始实测
15,47.58333333333333,2.9817976561370827,原始实测
15,47.66666666666666,2.985438124909666,原始实测
15,47.75,2.9890785936822497,原始实测
15,47.83333333333333,2.992719062454833,原始实测
15,47.91666666666666,2.9963595312274167,原始实测
15,48,3,原始实测
15,48.08333333333333,3.0062714582429995,原始实测
15,48.16666666666666,3.012542916485999,原始实测
15,48.25,3.018814374728999,原始实测
15,48.33333333333333,3.0250858329719983,原始实测
15,48.41666666666666,3.0313572912149978,原始实测
15,48.5,3.0376287494579977,原始实测
15,48.58333333333333,3.043900207700997,原始实测
15,48.66666666666666,3.0501716659439966,原始实测
15,48.75,3.0564431241869965,原始实测
15,48.83333333333333,3.062714582429996,原始实测
15,48.91666666666666,3.0689860406729954,原始实测
15,49,3.0752574989159958,原始实测
15,49.08333333333333,3.0815289571589948,原始实测
15,49.16666666666666,3.0878004154019942,原始实测
15,49.25,3.094071873644994,原始实测
15,49.33333333333333,3.1003433318879936,原始实测
15,49.41666666666666,3.106614790130993,原始实测
15,49.5,3.112886248373993,原始实测
15,49.58333333333333,3.1191577066169924,原始实测
15,49.66666666666666,3.125429164859992,原始实测
15,49.75,3.131700623102992,原始实测
15,49.83333333333333,3.137972081345991,原始实测
15,49.91666666666666,3.1442435395889907,原始实测
15,50,3.15051499783199,原始实测
15,50.08333333333333,3.1567864560749896,原始实测
15,50.16666666666666,3.163057914317989,原始实测
15,50.25,3.169329372560989,原始实测
15,50.33333333333333,3.1756008308039885,原始实测
15,50.41666666666666,3.1818722890469884,原始实测
15,50.5,3.1881437472899883,原始实测
15,50.58333333333333,3.1944152055329877,原始实测
15,50.66666666666666,3.200686663775987,原始实测
15,50.75,3.206958122018987,原始实测
15,50.83333333333333,3.213229580261986,原始实测
15,50.91666666666666,3.219501038504986,原始实测
15,51,3.225772496747986,原始实测
15,51.08333333333333,3.232043954990985,原始实测
15,51.16666666666666,3.238315413233985,原始实测
15,51.25,3.2445868714769848,原始实测
15,51.33333333333333,3.250858329719984,原始实测
15,51.41666666666666,3.257129787962984,原始实测
15,51.5,3.263401246205984,原始实测
15,51.58333333333333,3.2696727044489826,原始实测
15,51.66666666666666,3.2759441626919825,原始实测
15,51.75,3.2822156209349824,原始实测
15,51.83333333333333,3.288487079177981,原始实测
